run_id,fold_id,global_step,train_loss,eval_loss,mcc,f1,tp,fp,tn,fn,output_dir,early_stopping_patience,evaluate_during_training_steps,gradient_accumulation_steps,learning_rate,num_train_epochs,train_batch_size,warmup_ratio,weight_decay,acc
0,4,455.0,0.6028521060943604,0.5686211926596505,0.4068742437798318,0.7164750957854407,187.0,75.0,165.0,73.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7040000000000001
0,4,460.0,0.5822307467460632,0.5703214350200835,0.4208847560420971,0.7020408163265306,172.0,58.0,182.0,88.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.708
0,4,465.0,0.5193811058998108,0.5715164234713902,0.4066890704945523,0.6900826446280992,167.0,57.0,183.0,93.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7
0,4,470.0,0.7580278515815735,0.5695103014272357,0.4048331218534367,0.7061143984220908,179.0,68.0,172.0,81.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7020000000000001
0,4,475.0,0.6318033933639526,0.5692298975255754,0.4029524255849704,0.7140115163147793,186.0,75.0,165.0,74.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7020000000000001
0,4,480.0,0.7003161311149597,0.5704995161957211,0.4023371246543896,0.6886597938144331,167.0,58.0,182.0,93.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.698
0,4,485.0,0.5020021796226501,0.5788202493909805,0.36506354295599,0.6433260393873085,147.0,50.0,190.0,113.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.674
0,4,490.0,0.8270682692527771,0.571250129313696,0.4117469203943418,0.6902286902286902,166.0,55.0,185.0,94.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7020000000000001
0,4,495.0,0.4168278574943543,0.5680134646476261,0.3943000231542153,0.7188081936685289,193.0,84.0,156.0,67.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.698
0,4,500.0,0.775609016418457,0.5678241196132842,0.3951321559329768,0.7090558766859345,184.0,75.0,165.0,76.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.698
0,4,505.0,0.5121387839317322,0.5746906470684778,0.3759469992159648,0.6609808102345416,155.0,54.0,186.0,105.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.682
0,4,510.0,0.4930815994739533,0.5837903666117835,0.370296355674264,0.6272727272727273,138.0,42.0,198.0,122.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.672
0,4,515.0,0.7334358096122742,0.5731235080295138,0.38689079069298415,0.6790890269151141,164.0,59.0,181.0,96.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.69
0,4,520.0,0.4565887749195099,0.5709564151271941,0.4046668366517264,0.7344028520499108,206.0,95.0,145.0,54.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7020000000000001
0,4,525.0,0.5445376038551331,0.5709239807393816,0.3847431403431994,0.7269503546099291,205.0,99.0,141.0,55.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6920000000000001
0,4,530.0,0.4655134677886963,0.5746339635243491,0.3772441477937877,0.6680672268907564,159.0,57.0,183.0,101.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.684
0,4,535.0,0.7512744665145874,0.5799979420881423,0.3809492671876407,0.6365688487584649,141.0,42.0,198.0,119.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6779999999999999
0,4,540.0,0.5469828844070435,0.5659135400302826,0.4182692307692308,0.7080000000000001,177.0,63.0,177.0,83.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.708
0,4,545.0,0.33883997797966003,0.5666942998530373,0.3608463214584121,0.7183098591549296,204.0,104.0,136.0,56.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.68
0,4,550.0,0.6446362733840942,0.5624136659834119,0.4185043597426367,0.7258979206049149,192.0,77.0,163.0,68.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.71
0,4,555.0,0.4814420342445374,0.5718971259064145,0.3870984328200908,0.6519823788546255,148.0,46.0,194.0,112.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.684
0,4,560.0,0.3444458842277527,0.5710733589671907,0.3948713280215223,0.6652267818574514,154.0,49.0,191.0,106.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.69
0,4,565.0,0.7030214071273804,0.5625479689666203,0.4157459061602212,0.7159533073929961,184.0,70.0,170.0,76.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.708
0,4,570.0,0.4994540810585022,0.5649973163529048,0.4079257216020716,0.7338129496402878,204.0,92.0,148.0,56.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7040000000000001
0,4,575.0,0.41843149065971375,0.5651027711610945,0.4250345281006268,0.7154150197628458,181.0,65.0,175.0,79.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7120000000000001
0,4,580.0,0.6436497569084167,0.5735087115613241,0.3758892590148527,0.6521739130434783,150.0,50.0,190.0,110.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.68
0,4,585.0,0.6508901119232178,0.5674662684637403,0.4005179866454858,0.6924643584521384,170.0,61.0,179.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.698
0,4,590.0,0.6146289110183716,0.5637723354120103,0.4267096590245156,0.7276190476190476,191.0,74.0,166.0,69.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7140000000000001
0,4,595.0,0.7720832824707031,0.5647084760287452,0.4250345281006268,0.7154150197628458,181.0,65.0,175.0,79.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7120000000000001
0,4,600.0,0.6370489597320557,0.5698025496233077,0.4029978177826171,0.6873706004140787,166.0,57.0,183.0,94.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.698
0,4,605.0,0.7784169912338257,0.5705948949806274,0.4134536153720851,0.6967213114754098,170.0,58.0,182.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7040000000000001
0,4,best,,0.562413665983412,0.4185043597426367,0.7258979206049149,192,77,163,68,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.71
